user_id,date,treatment,y,cost,log_propensity,age,gender,region,past_purchases,ses_score,propensity_score
4765,2023-08-12,0,5106.61172339037,0.0,-0.8122017416315589,20.818962177711153,M,Tokyo,7.0,2,0.44387968106919584
4766,2023-03-03,1,7335.022850134245,358.93097145820053,-0.6692651081407396,21.611616048400812,M,Tokyo,4.0,3,0.5120847663667403
4767,2023-10-21,1,1598.5812221959259,526.2154133828765,-0.31143596342673696,40.2268489237683,M,Osaka,4.0,4,0.7323945089383781
4768,2023-08-27,0,1104.0979501188312,0.0,-0.4735692775395782,45.04484453981921,F,Tokyo,7.0,2,0.6227754380757794
4769,2023-07-14,1,1385.3599130358148,49.31813194086964,-0.6775607095752827,34.380657710109176,F,Other,4.0,2,0.507854286690782
4770,2023-06-15,0,1279.0829424321362,0.0,-0.3176107436029784,32.797456236891485,F,Tokyo,8.0,4,0.7278860674850143
4771,2023-08-10,0,152.22376921640125,0.0,-0.5403443916408578,31.108011502320295,M,Osaka,4.0,3,0.5825475932017844
4772,2023-03-02,0,1359.1638955340065,0.0,-0.40669142964602295,39.649090596340805,M,Other,6.0,3,0.6658496199580817
4773,2023-05-09,0,4959.8630567806595,0.0,-0.5543552442944452,20.0,F,Osaka,2.0,4,0.574442516811659
4774,2023-06-22,0,1091.1189914554222,0.0,-0.3120794382381713,23.48010056845435,F,Tokyo,6.0,5,0.7319233831148355
4775,2023-06-05,0,1065.7657951857382,0.0,-0.684273345835257,30.594237318289743,M,Tokyo,6.0,2,0.5044566618582372
4776,2023-04-20,0,1300.2605467349001,0.0,-0.38900076930626193,58.11254792427881,F,Osaka,4.0,2,0.6777337485289538
4777,2023-09-26,0,1162.5565571549114,0.0,-0.37615626544035086,27.79279537106606,M,Tokyo,7.0,4,0.6864950491089783
4778,2023-12-22,0,1096.8216957496031,0.0,-0.6066409077275113,42.70702212746809,M,Osaka,2.0,2,0.5451791035653275
4779,2023-10-05,0,1257.9876848874485,0.0,-0.3704983066295699,43.39814126396494,M,Sapporo,6.0,3,0.6903902187848309
4780,2023-03-15,0,1318.9465436782382,0.0,-0.24444316350401363,59.46874758491143,M,Other,6.0,3,0.7831404979622401
4781,2023-07-26,0,1908.3134595782294,0.0,-0.22679686112162434,58.938661104462255,M,Tokyo,8.0,3,0.7970826842277507
4782,2023-10-06,0,1234.68665034065,0.0,-0.46503756408290475,39.137455468076254,F,Tokyo,3.0,3,0.6281115102136368
4783,2023-11-22,1,1779.7335517697636,387.4685322751062,-0.3754520482960691,32.86772888215836,F,Tokyo,4.0,4,0.6869786609559866
4784,2023-12-06,1,1578.259637566569,182.23149503317032,-0.7437274596771233,30.042503457614643,F,Nagoya,4.0,2,0.47533880292493846
4785,2023-12-23,1,1817.5425467397981,,-0.4586027895785114,36.38405166301329,F,Osaka,5.0,3,0.632166297977436
4786,2023-12-06,0,978.4326222872908,0.0,-0.5523641937040656,33.489499685146,F,Sapporo,2.0,3,0.575587400306354
4787,2023-07-23,0,1536.3195852816405,0.0,-0.42035302067144903,48.30441114037348,M,Fukuoka,0.0,3,0.6568149095425031
4788,2023-06-10,0,1108.2405692324037,0.0,-0.7240404012875779,46.30464726227807,F,Tokyo,3.0,1,0.48478954914969163
4789,2023-01-28,0,1795.9074643760466,0.0,-0.3364665781952052,48.87701786717523,F,Nagoya,5.0,3,0.7142897559300119
4790,2023-09-14,0,1793.859584771058,0.0,-0.12495452392310703,58.88925567154253,M,Tokyo,5.0,5,0.8825370358941432
4791,2023-06-14,0,1548.8732209446375,0.0,-0.11141263174669337,67.94303682100265,M,Tokyo,10.0,4,0.8945695448677531
4792,2023-03-04,1,1750.9200639349235,227.50047293891745,-0.510572304173582,41.869950901113356,F,Tokyo,7.0,2,0.6001520109083156
4793,2023-01-22,0,1796.771191867871,0.0,-0.19339613172970027,56.491956570934796,F,Tokyo,5.0,4,0.8241554352490437
4794,2023-03-11,1,1125.2733293575743,,-0.6972792234944072,34.725097242486775,M,Nagoya,3.0,2,0.49793824100440803
4795,2023-04-06,1,1947.8551379264861,210.3763025275006,-0.16272123215828846,57.77510475374524,F,Nagoya,8.0,4,0.8498280600310963
4796,2023-06-12,0,1799.9302596179934,0.0,-0.23514468380400902,55.92263735763766,F,Tokyo,1.0,4,0.7904564750051427
4797,2023-03-20,1,9107.020367183735,428.40983889664125,-0.22973007331446904,55.12623954914487,M,Other,10.0,3,0.7947480971728295
4798,2023-01-05,0,,0.0,-0.8587675829010661,41.41104761787286,F,Osaka,1.0,1,0.42368391589594256
4799,2023-11-12,1,1681.9324544865508,550.8846800424747,-0.5546792383197209,29.974627540136666,F,Tokyo,4.0,3,0.5742564310152862
4800,2023-04-30,0,1153.09850054277,0.0,-0.854355244233541,20.0,F,Tokyo,6.0,2,0.4255574831883411
4801,2023-10-29,1,1500.8478064423762,,-0.4262715329283864,39.399441887183514,F,Nagoya,5.0,3,0.6529390235027203
4802,2023-06-27,0,1377.9034732176513,0.0,-0.3026980478382037,62.99518813373774,M,Other,7.0,2,0.7388221515386478
4803,2023-06-25,1,1518.9236927695692,184.1851435263353,-0.7652904150206497,35.3523264795389,M,Nagoya,8.0,1,0.4651988105325786
4804,2023-08-05,0,1195.6292337423615,0.0,-0.340199118313118,51.77689878190082,M,Other,3.0,3,0.7116286102658487
4805,2023-02-25,0,1566.9596005060832,0.0,-0.21459674995605424,52.65927100778397,F,Osaka,5.0,4,0.8068667435334308
4806,2023-07-06,1,1828.4550369320355,177.97364746942472,-0.41244864398318937,35.74470668609241,F,Osaka,8.0,3,0.6620271947975706
4807,2023-08-20,1,1992.6971182909858,375.63552101438705,-0.23208719836081107,59.74517256279279,F,Osaka,,3,0.7928769826190366
4808,2023-09-12,0,974.9354677711843,0.0,-0.7709570475733484,20.0,M,Fukuoka,9.0,2,0.46257015465625057
4809,2023-04-14,0,739.240541040121,0.0,-0.7185814372772713,21.658745818927375,M,Osaka,2.0,3,0.4874432344478415
4810,2023-03-18,0,1081.2071647497864,0.0,-0.5178622711386222,26.265515554623104,F,Other,8.0,3,0.5957928310179592
4811,2023-08-18,1,1811.7998046694152,788.2989934144127,-0.318372198019357,27.704274656989153,F,Tokyo,3.0,5,0.7273320263895208
4812,2023-09-15,1,1207.061794606372,270.09913501998795,-0.717784225238584,45.04394426778843,F,Osaka,4.0,1,0.4878319850003209
4813,2023-09-21,1,1628.2970573651949,65.25943544461106,-0.5845162816030989,44.35056704580853,F,Osaka,2.0,2,0.5573754092538504
4814,2023-11-27,0,1050.5149252841888,0.0,-0.6315234617565859,45.90985858262512,F,Nagoya,7.0,1,0.5317810354081186
4815,2023-07-01,0,1317.94225124944,0.0,-0.2707251397352919,48.941222411987304,M,Tokyo,2.0,4,0.762826138086916
4816,2023-09-13,0,5514.548212942542,0.0,-0.6106336131705518,25.74843146281526,M,Osaka,4.0,3,0.5430067037529462
4817,2023-02-07,1,8637.766655285152,157.17285719467355,-0.4925404035131025,21.727358997890217,F,Osaka,4.0,4,0.6110720510056517
4818,2023-06-25,0,1022.7250065732032,0.0,-0.3778649204164726,45.94479523011795,F,Fukuoka,4.0,3,0.685323067468329
4819,2023-01-27,1,1778.7291022222555,563.2993721717327,-0.2595111399189781,30.546518895303414,M,Sapporo,6.0,5,0.7714286141938548
4820,2023-10-03,0,1012.4151933626915,0.0,-1.0374879502036736,20.0,F,Fukuoka,8.0,1,0.3543436937742046
4821,2023-05-20,0,1067.418277377377,0.0,-0.47896495711423126,54.57016426812222,F,Tokyo,1.0,2,0.619424190623634
4822,2023-10-26,0,1620.4776979697576,0.0,-0.19639988125784863,60.926528597534464,M,Other,2.0,4,0.8216835930049986
4823,2023-10-14,0,1437.5905957083737,0.0,-0.26311529583938104,63.35741334547989,F,Sapporo,2.0,3,0.7686532695781393
4824,2023-04-01,0,1021.8098222400788,0.0,-0.46131933196437874,42.805115822120804,F,Tokyo,1.0,3,0.6304513218910598
4825,2023-03-02,0,1359.1024948564975,0.0,-0.34648694493688353,49.388981439593536,M,Tokyo,4.0,3,0.7071680512505529
4826,2023-12-31,0,,0.0,-0.2171865493393613,,F,Tokyo,8.0,3,0.8047798240561701
4827,2023-12-13,1,1513.793956981236,242.5077911424459,-0.31021840495740344,30.378763149648485,F,Osaka,2.0,5,0.7332867851647599
4828,2023-06-12,0,1782.593594871569,0.0,-0.1530052796653468,56.66016526081138,M,Other,2.0,5,0.8581251910855986
4829,2023-12-17,0,1078.8944523902337,0.0,-0.706267991926393,44.13094351214813,F,Sapporo,5.0,1,0.493482445520142
4830,2023-05-23,0,1568.9509241622454,0.0,-0.3238537212055868,53.70567478513887,M,Other,3.0,3,0.7233560461916024
4831,2023-09-10,0,1276.5274748933828,0.0,-0.40861005415651785,42.79139531313903,M,Tokyo,4.0,3,0.6645733293095099
4832,2023-09-26,1,1474.6924095145914,235.1383443856445,-0.24460518501456913,59.44385064622003,M,Nagoya,6.0,3,0.7830136226343105
4833,2023-10-18,0,1269.509612919651,0.0,-0.6681741637383669,43.352856438123055,M,Tokyo,7.0,1,0.5126437272184259
4834,2023-07-06,1,1602.032249139454,51.35658324699901,-0.6209570476034612,20.0,M,Tokyo,7.0,3,0.5374298453437496
4835,2023-10-31,0,1411.702108881725,0.0,-0.1326023232759716,61.778899484720824,F,Fukuoka,2.0,5,0.8758133133337709
4836,2023-10-18,0,-1225.0163369828915,0.0,-0.959445623765935,25.78703888541832,M,Tokyo,7.0,1,0.3831052114399748
4837,2023-03-27,0,5496.391856393704,0.0,-0.20810124009045378,,F,Nagoya,2.0,4,0.8121248128603153
4838,2023-06-15,0,-1271.798694160636,0.0,-0.6399468742396264,,F,Nagoya,3.0,2,0.5273204374981292
4839,2023-04-24,0,1471.876577476133,0.0,-0.2801212020588496,57.640164777965595,M,Sapporo,4.0,3,0.7556921443612002
4840,2023-12-22,1,1957.4467467644604,308.0721953536556,-0.3239988116417206,57.02152922300148,F,Tokyo,1.0,3,0.7232511017607667
4841,2023-07-02,0,1432.332472240756,0.0,-0.38894021910325793,46.45214461473057,F,Sapporo,3.0,3,0.6777747866874378
4842,2023-07-26,0,1595.7249981772295,0.0,-0.2053067757589751,,F,Other,9.0,4,0.8143974405924918
4843,2023-09-13,0,1803.3739337052561,0.0,-0.22236705657018901,46.33942925788849,M,Other,0.0,5,0.8006214369352881
4844,2023-08-23,0,1360.5337481308695,0.0,-0.7443966598630536,20.0,F,Fukuoka,2.0,3,0.4750208125210601
4845,2023-12-21,0,1049.9146003126193,0.0,-0.38582993568903284,41.77495328347303,F,Nagoya,6.0,3,0.6798861401170613
4846,2023-01-03,0,991.7562916731409,0.0,-0.6695468528579149,23.259037358921574,M,Osaka,3.0,3,0.5119405095117999
4847,2023-07-27,0,1242.8113307405904,0.0,-0.7302954261598924,42.56780715618494,M,Fukuoka,5.0,1,0.4817666424954646
4848,2023-07-16,0,1194.028551533933,0.0,-1.0467598636264692,22.855861804251767,F,Fukuoka,6.0,1,0.35107343393395485
4849,2023-12-07,0,929.1516824058413,0.0,-0.5264831320466711,22.225720881608876,M,Nagoya,2.0,4,0.5906786598434611
4850,2023-05-05,1,1871.9427323195798,443.0396490594405,-0.21606083197651552,64.07401752630852,F,Sapporo,6.0,3,0.8056862887933117
4851,2023-05-18,0,1419.5028506346048,0.0,-0.2561349435088565,56.04171082186285,M,Osaka,7.0,3,0.7740375103067755
4852,2023-12-05,0,1702.8717661893231,0.0,-0.18421412886410815,39.937861225837686,M,Tokyo,8.0,5,0.8317576813292413
4853,2023-01-25,1,1250.463643915008,290.31021412530407,-0.7271328139947324,42.77152975373536,F,Nagoya,5.0,1,0.4832926954249054
4854,2023-03-09,0,696.2327039296997,0.0,-0.6263220032527457,36.281259613854864,M,Tokyo,5.0,2,0.5345542785995896
4855,2023-03-02,0,1191.2493126984632,0.0,-0.20950171579841476,,M,Osaka,8.0,4,0.8109882478395483
4856,2023-01-29,0,1033.3757358626526,0.0,-0.4756739890128654,29.859184501767928,M,Tokyo,8.0,3,0.6214660538870921
4857,2023-01-19,0,1390.7500519748694,0.0,-0.2525570882998885,54.90610394301936,M,Osaka,8.0,3,0.7768118646047564
4858,2023-06-20,0,1060.6002480617883,0.0,-0.8337712597585657,36.203697384788335,F,Sapporo,5.0,1,0.43440792803465694
4859,2023-03-15,1,1614.9934424433861,140.84043747448717,-0.24947462901871842,33.70229506253157,F,Osaka,5.0,5,0.7792100498020745
4860,2023-03-02,1,1442.1539150465949,769.6268106663643,-0.5716732526905361,40.325695277272644,M,Tokyo,5.0,2,0.5645799628681654
4861,2023-06-02,1,1306.3871535498663,63.534112057626324,-0.7011872810750526,31.132797551115843,F,Osaka,5.0,2,0.4959960672219406
4862,2023-10-03,1,1473.71305960368,209.06983073221406,-0.5138557022682078,,M,Tokyo,5.0,2,0.5981847044314659
4863,2023-02-17,0,1445.5294630895567,0.0,-0.47099399112454404,31.939561160299004,F,Osaka,7.0,3,0.6243813301297895
4864,2023-07-30,0,1487.283934710775,0.0,-0.238697702305538,47.02785404228254,M,Osaka,6.0,4,0.7876529519583598
4865,2023-12-09,1,1589.370711833872,,-0.4210155787699329,58.24009808367215,M,Other,2.0,2,0.656379875638447
4866,2023-05-19,1,1478.9234673325595,778.6967626004548,-0.8112364800278503,29.210174697877395,F,Tokyo,2.0,2,0.44430834793664536
4867,2023-04-20,0,1188.8461973377723,0.0,-0.4966684657851305,38.04136814057243,M,Fukuoka,2.0,3,0.6085547069772622
4868,2023-07-02,1,1406.4297003623037,268.5938826904446,-0.18262830691029455,46.91996069553132,M,Other,4.0,5,0.833077747338889
4869,2023-01-28,0,1065.160541848176,0.0,-0.9107036033650708,33.4621396752789,F,Other,4.0,1,0.4022411061480767
4870,2023-07-16,0,1234.828870683108,0.0,-0.3531952460803842,46.964808412399975,F,Tokyo,5.0,3,0.7024400312246796
4871,2023-07-10,0,1675.791701450583,0.0,-0.26329878959421776,,F,Osaka,11.0,3,0.7685122394429887
4872,2023-11-11,0,1835.6210592913258,0.0,-0.19468205440673184,56.24892664441456,F,Tokyo,5.0,4,0.8230963162038748
4873,2023-02-20,0,1277.593267617777,0.0,-0.3627150418598827,30.91014930872632,F,Osaka,6.0,4,0.6957846746593648
4874,2023-05-29,0,951.36941988341,0.0,-1.0860531726196425,25.858371396542882,M,Tokyo,3.0,1,0.3375461042156066
4875,2023-09-25,0,1367.4358591614255,0.0,-0.4887521421440452,35.38633915654384,M,Sapporo,4.0,3,0.613391341916984
4876,2023-02-19,0,-832.2592515500163,0.0,-0.9650689711195304,25.4837149067935,F,Tokyo,7.0,1,0.3809569237076796
4877,2023-09-03,0,1426.5201870680085,0.0,-0.3121810065046539,48.46747306071246,F,Osaka,7.0,3,0.7318490467007785
4878,2023-04-23,1,933.367067314226,160.5615245129177,-1.11847018786788,22.573730497353832,F,Osaka,4.0,1,0.3267793233064944
4879,2023-06-19,0,1628.863359280113,0.0,-0.37110066580284473,70.0,F,Other,6.0,1,0.6899744811276125
4880,2023-06-15,0,1831.6085484409882,0.0,-0.25570227223598113,59.438917923606255,M,Nagoya,5.0,3,0.7743724865637325
4881,2023-01-14,0,1501.8748057927162,0.0,-0.21930048744045044,40.188636544004716,M,Tokyo,,5,0.8030803662300922
4882,2023-07-22,0,1299.7486290084892,0.0,-0.25409125548820516,53.01091739496964,M,Tokyo,1.0,4,0.7756210190420969
4883,2023-10-15,1,1322.3014625799076,427.08406576207875,-1.1031860485840825,20.0,F,Tokyo,6.0,1,0.33181222783183395
4884,2023-07-08,0,1225.020203313351,0.0,-0.2873353249821436,70.0,F,Fukuoka,4.0,2,0.7502601055951177
4885,2023-06-04,1,1198.5462769552075,,-0.952801710941523,31.146780816992656,F,Fukuoka,4.0,1,0.3856590032591069
4886,2023-02-24,0,1118.2871634060712,0.0,-0.5777909104657871,38.192538791509605,F,Nagoya,6.0,2,0.5611365992672104
4887,2023-07-01,0,955.654910019342,0.0,-0.7184596478081589,20.0,F,Tokyo,3.0,3,0.4875026035157898
4888,2023-07-29,0,145.67839515266118,0.0,-0.28266601158869,47.29430957111342,F,Fukuoka,2.0,4,0.7537714966681446
4889,2023-03-16,0,1300.835832340789,0.0,-0.4732676510626161,23.40483764384337,F,Nagoya,4.0,4,0.6229633119695809
4890,2023-10-04,0,1578.0999285238545,0.0,-0.17636116553656286,41.52483642349044,F,Other,8.0,5,0.8383151580114601
4891,2023-05-13,0,1438.540566370994,0.0,-0.4721634237289568,31.83588350613193,F,Nagoya,7.0,3,0.6236515850216583
4892,2023-12-09,0,1356.4076063413372,0.0,-0.41493063203618186,23.833840976044847,M,Tokyo,7.0,4,0.6603860886544697
4893,2023-02-28,0,1140.534128041062,0.0,-0.4417432381557118,27.934577473560743,M,Osaka,3.0,4,0.6429146901263232
4894,2023-12-11,1,1445.3284916045984,165.78834732635426,-0.47347147897448505,43.38682051128282,F,Tokyo,0.0,3,0.6228363475983917
4895,2023-07-01,0,1291.5971204993948,0.0,-0.3489364857317502,,Other,Fukuoka,5.0,5,0.705437934121282
4896,2023-12-05,0,1331.029021848897,0.0,-0.2719613503280906,28.767824934646345,M,Fukuoka,6.0,5,0.7618837069761066
4897,2023-11-17,0,1601.4207653689025,0.0,-0.23082312151149353,49.949100718967166,M,Tokyo,5.0,4,0.7938798737894615
4898,2023-03-05,0,1113.7108589226846,0.0,-0.2519290812167225,70.0,F,Tokyo,7.0,2,0.7772998611746911
4899,2023-11-23,0,1298.06024112688,0.0,-0.4684720837261477,47.16383229329507,F,Tokyo,6.0,2,0.625957949233998
4900,2023-09-17,1,1763.066744379844,462.3798500846861,-0.290539243337636,26.241075367340688,M,Other,6.0,5,0.747860180106704
4901,2023-07-12,1,1722.2770007768406,517.1606943685415,-0.40825571175787,34.49328744891533,F,Tokyo,9.0,3,0.6648088575434855
4902,2023-05-23,0,1666.4053839218043,0.0,-0.2716804268830184,40.473835092288674,F,Tokyo,7.0,4,0.7620977680378205
4903,2023-04-14,0,1259.4508621637679,0.0,-0.440059836133922,34.75862574046439,F,Tokyo,7.0,3,0.6439978854865178
4904,2023-08-02,0,1641.8119679365675,0.0,-0.2396463170514079,53.54587250105399,M,Osaka,2.0,4,0.786906127033981
4905,2023-08-30,0,1274.7330758152057,0.0,-0.6942162174915625,43.26210224521337,M,Fukuoka,6.0,1,0.49946576704239737
4906,2023-07-28,0,1529.026456422629,0.0,-0.2730349926422681,53.61778577364805,M,Other,7.0,3,0.7610661553472519
4907,2023-04-03,0,1054.556799467273,0.0,-0.3533273708105748,35.28334314553556,M,Tokyo,4.0,4,0.702347227656024
4908,2023-05-22,0,1816.9196154884485,0.0,-0.20205723705307177,,M,Fukuoka,10.0,3,0.8170481610748901
4909,2023-04-22,0,1334.293872630463,0.0,-0.4115233415000642,37.50271623577681,F,Osaka,,3,0.6626400537011116
4910,2023-02-28,0,1183.9132875028554,0.0,-0.45076868581729834,25.432151962930124,M,Other,4.0,4,0.6371382041368394
4911,2023-02-12,0,1348.6039443666832,0.0,-0.23050857123795127,70.0,F,Tokyo,9.0,2,0.7941296281990528
4912,2023-07-26,0,-591.168776599734,0.0,-0.7709570475733484,20.0,F,Tokyo,9.0,2,0.46257015465625057
4913,2023-09-25,0,1629.6455906283263,0.0,-0.43129823450186516,28.918919120426086,M,Osaka,3.0,4,0.6496651292238055
4914,2023-10-23,1,1344.3440202243644,91.04863435698171,-0.9630113265544207,30.594582222544084,Other,Tokyo,4.0,1,0.3817416046718989
4915,2023-04-28,0,1418.6017949120428,0.0,-0.17567443729572746,70.0,F,Tokyo,7.0,3,0.8388910504234147
4916,2023-01-20,1,1633.3791912792608,69.34648100304628,-0.09896612832670573,67.10288326219768,F,Fukuoka,5.0,5,0.9057733874642241
4917,2023-08-10,0,1508.3562268960986,0.0,-0.2160516724256203,62.40892215463296,M,Fukuoka,7.0,3,0.805693668551678
4918,2023-06-15,0,1652.0079454196557,0.0,-0.22017943285234903,35.04012006435502,F,Osaka,7.0,5,0.8023748125437309
4919,2023-05-11,0,1666.2342118966967,0.0,-0.22041740979379115,70.0,M,Fukuoka,2.0,3,0.8021838885585818
4920,2023-06-05,0,1451.6452105162423,0.0,-0.39798469819535137,45.525280057614566,F,Osaka,3.0,3,0.6716723052817806
4921,2023-07-03,1,1285.8176097220946,64.53897914663506,-0.45924797164527414,54.658950554546834,M,Nagoya,2.0,2,0.6317585671631528
4922,2023-03-31,0,5855.928606809313,0.0,-0.5625439768424226,42.6954307165931,F,Nagoya,4.0,2,0.569757767932386
4923,2023-04-04,0,-1437.997285651813,0.0,-0.2569294403678731,39.258001430151225,M,Nagoya,1.0,5,0.7734227841673257
4924,2023-01-13,0,1110.8891992721392,0.0,-0.6749657300997909,36.22331989110431,M,Tokyo,3.0,2,0.5091738695462609
4925,2023-11-18,1,1523.4489881917027,565.5815365528294,-0.641711087537347,36.855400098712565,F,Tokyo,4.0,2,0.5263909519164517
4926,2023-10-20,0,1766.0135403041204,0.0,-0.25781869792900514,49.127374730171184,F,Osaka,3.0,4,0.7727353178210902
4927,2023-08-18,1,1779.6143151306526,302.406701519888,-0.22739005409865096,,M,Osaka,8.0,4,0.7966100005874664
4928,2023-11-18,1,1570.66125971367,341.25350630318655,-0.24405840661550443,39.52792944694474,M,Sapporo,2.0,5,0.7834418746381981
4929,2023-10-19,0,1055.868128241048,0.0,-0.44487707887256744,62.64285989048282,F,Osaka,6.0,1,0.6409030516163136
4930,2023-01-26,1,1325.1699647111943,229.0855487526186,-1.070055335411161,20.0,F,Tokyo,7.0,1,0.3429895373265012
4931,2023-03-16,1,1456.3046623232592,240.03788268128858,-0.34713759557803947,47.64830871881792,M,Tokyo,5.0,3,0.7067080815605508
4932,2023-12-30,0,1453.3823930408114,0.0,-0.3490386064522524,50.76608059988469,F,Tokyo,3.0,3,0.7053658979694242
4933,2023-10-26,0,1424.972741764948,0.0,-0.4496200344485233,57.204443023827544,F,Fukuoka,9.0,1,0.6378704742882777
4934,2023-05-30,0,1562.9729679039153,0.0,-0.524832987918524,39.026928384199586,M,Osaka,8.0,2,0.5916541694101229
4935,2023-05-28,0,1493.9530958809403,0.0,-0.26477592327176036,43.11880101075936,F,Fukuoka,6.0,4,0.7673778821373022
4936,2023-01-08,0,1499.0108500174479,0.0,-0.31496619958879946,54.78922574972082,F,Osaka,,3,0.7298135417499815
4937,2023-01-29,0,1092.6218163175981,0.0,-0.5667885852165134,,F,Other,0.0,1,0.5673444946622255
4938,2023-10-23,0,1268.4855038684636,0.0,-0.1899080809931567,35.491960222318475,M,Other,10.0,5,0.8270351505992932
4939,2023-07-28,0,7174.699622077113,0.0,-0.5458344223559994,44.004636746913405,F,Nagoya,4.0,2,0.5793581520972648
4940,2023-05-08,0,1833.0895867349082,0.0,-0.17481310764890937,65.17860946523136,M,Other,2.0,4,0.8396139234269644
4941,2023-12-06,1,1563.8472108478968,265.7091156147814,-0.37110066580284473,20.0,F,Osaka,4.0,5,0.6899744811276125
4942,2023-04-26,1,1171.4615485661486,126.588785861544,-0.47805628131328304,29.64981100278122,M,Other,8.0,3,0.6199873022004516
4943,2023-05-24,0,1712.0486174232894,0.0,-0.28493994844335185,61.987539679044446,F,Sapporo,1.0,3,0.7520594152019562
4944,2023-11-14,0,1561.520939781388,0.0,-0.4229299112717775,56.38806750412455,F,Other,3.0,2,0.6551245482491383
4945,2023-08-23,0,1455.0160511955296,0.0,-0.2442181727195544,47.836678163900416,M,Nagoya,5.0,4,0.7833167171803476
4946,2023-01-07,1,159.01190830879864,,-0.7194177329792452,33.2710469033632,F,Sapporo,3.0,2,0.4870357581749095
