user_id,cluster_id,date,time_period,post,treatment,y,y0,y_cf_low,y_cf_high,cost,propensity_score,log_propensity,age,income,credit_score,running_variable,risk_score,engagement_score,education,gender,region,z,domain,w_neg,z_neg,neighbor_exposure,revenue,profit,roi,welfare,cate_true,unmeasured_confounder,hidden_confounder_strength,time_varying_conf
977,47,2023-01-13,0,0,1,1200.8801654467409,645.3562296038506,933.7644529797329,1426.389430229564,97.08062825976725,0.3853269691826558,-0.4669982249159727,54.19059429051704,49325.52881950206,623.4654032013204,17.03862616975285,0.1978367402699183,3.6189026966433824,high_school,M,north,0,source,-0.4479012500016786,-1.3009661781929502,0.7,1925.4064919338593,1828.325863674092,1864.104967631078,1152.3398513168572,660.8999188500518,-0.33884735092063034,0.3736572569831872,-0.028755498807669228
186,22,2023-11-18,10,1,1,850.3684918681106,658.3746582991646,747.4684216717404,1008.6385041933491,92.50423136394193,0.661398981579567,0.6695347830226097,36.25332784370336,18232.87757760322,657.2359796816414,-13.385225220510168,0.15291877554528535,0.2911952804395661,high_school,F,central,1,source,-2.349195611805801,0.45668524181541814,0.7,1351.5147147043347,1259.0104833403927,1346.4743412947892,804.1163761861396,238.31989436341703,0.4235560241040557,0.7897694131674629,-1.0716701616362312
398,28,2023-10-20,9,1,0,905.2733508306962,837.5228451841072,1066.933449606401,1884.586150987772,11.459699875760487,0.6033111976430467,0.41928104553550005,59.05129895295639,8968.284805383011,661.4519140169825,-14.72109706327306,0.46558428351080655,4.43738164481049,bachelors,M,central,1,target,-0.5902873091676772,-0.9808471257509302,0.6,1391.4760598750502,1380.0163599992898,11075.83949661596,899.543500892816,695.7420243114677,-0.12385213319896256,1.494608656937272,-0.9514398408792683
605,21,2023-08-18,7,1,0,841.8273771592022,904.7899155982459,1382.419002324419,2279.593263916389,23.827408543175558,0.633959707916465,0.5492419849601786,56.9439419929037,92538.09564051854,711.8915066374561,-2.974512176577315,0.13847435812056635,5.983209202432932,bachelors,M,east,0,source,0.49370682141116357,-0.6467486575476257,0.5,1261.7356846393618,1237.9082760961862,4986.0551250986555,829.9136728876144,942.3000732522469,0.6251759798959695,0.5130561686396827,-0.49402989859780577
788,46,2023-11-18,10,1,0,737.3485840092809,732.2434018288244,920.5174610147849,1351.5354988620008,31.618747892174454,0.7416508394323444,1.0545665597042195,47.494747640626855,31440.96831609607,752.8323456521064,-0.4232590964298583,0.06596454379892366,1.333998780030052,bachelors,M,south,1,target,-0.9071453230087475,0.5798555901035625,0.7,1067.9781600461135,1036.359412153939,3177.1894359028156,721.5392100631937,395.67203161762296,-1.822481251713061,1.9192298975826572,-0.8689667354581464
158,18,2023-10-19,9,1,1,1459.4558986133236,858.4426030096536,1072.1330784101197,1760.6759458407155,250.66013974091194,0.8382353569969246,1.6451564581402067,59.56328833632237,66069.96648736455,743.5453957802783,0.10363113109881228,0.2977088852243848,3.4599109084034194,bachelors,M,east,1,target,-0.7105353125199177,0.04657284486052606,0.7,2300.4326810525313,2049.7725413116195,814.5002793934282,1334.1258287428677,718.520135851053,1.3386894326590881,1.4497696989920759,-0.8755115910415566
787,31,2023-01-26,0,0,0,648.3727938693628,622.0577748376954,798.8139332842181,1481.8282853588319,60.492384388760584,0.2314661481988169,-1.2000509765758423,36.83911172971753,28358.5886156276,713.2111733108125,-8.549415617525272,0.23164342885666456,5.2199893196693985,masters,F,west,0,target,-1.5200947686015298,0.37337828556134284,0.5,992.0851681952457,931.5927838064852,1514.9726150101267,618.1266016749825,661.6762243390612,2.0392706592776326,0.6198871759671072,0.013654292256435392
693,46,2023-03-16,2,0,1,1734.4781999605011,836.3976293644189,1411.0046828398515,2462.306894488624,95.71065760207257,0.46481186558697457,-0.14098560479270641,56.75665358482517,56063.29954883441,720.1165588311516,4.157133236979487,0.09152741361313267,8.34959994601508,masters,F,west,0,source,0.2885281889459102,0.7518570915796053,0.9,2674.308934986531,2578.5982773844585,2666.3020822321423,1686.622871159465,1057.0306040643143,-1.7711149333746172,0.4719492954734671,0.8280096591907499
359,37,2023-12-30,12,1,1,2096.206375170677,1108.6141896843371,1705.3394643576098,2782.9633270583336,242.4641804448276,0.9472772523220226,2.888544810365377,56.67859345916775,233503.2435709825,850.0,-5.217659458557397,0.33262165788671827,4.448136094717182,high_school,F,north,1,source,-0.4427230287620715,0.16577429071839164,0.5,3141.749239818549,2899.2850593737217,1190.8466592812574,1974.9742849482632,1119.5125078038502,0.6215621852016961,1.9393178020544124,-0.33852951321785935
440,21,2023-10-26,9,1,0,823.9217542760842,793.5617962413858,1054.7671612201605,1868.207622066517,2.908220618230703,0.49848007479893713,-0.006079719730627076,40.47867766132623,14550.357265273527,627.7568700057321,-4.969554815694874,0.44974813335048247,4.66959997748698,bachelors,M,central,0,target,-0.040624057456158616,-0.13738860701024602,0.2,1261.4628764481265,1258.5546558298959,32202.75359991469,822.4676439669689,627.0369143711849,0.14154718129003574,1.1929992756226098,-1.0177643337638038
589,14,2023-05-30,4,0,0,752.911640872594,665.0336058690428,856.6135583344736,1569.3035067689555,2.830436086854479,0.34282125545918735,-0.650746853115755,38.55420916351251,19490.093217619466,696.3146912502389,-2.78713573434405,0.35205560809735004,3.9092701585339458,high_school,F,east,0,target,1.1491081946851254,-1.000776709655434,0.5,1138.9680117218425,1136.137575634988,29660.78926454493,751.4964228291668,559.6984057452521,0.4949713454590763,1.3419790526211486,0.8587694547357607
466,25,2023-05-28,4,0,1,1260.9315051235662,683.7373055152306,1049.3828458375333,1698.0568841066488,56.77245789198926,0.6144947762845872,0.4662456845476589,49.935428187412,17666.21346663328,521.472423021736,-6.769143601514703,0.48796026233158896,3.228893145659395,high_school,M,north,1,source,-0.9999976087870396,2.196143143336042,0.6,1857.8650927041508,1801.0926348121616,3117.562763522134,1232.5452761775716,573.1170457562371,-2.199858220793386,1.6580760928061782,0.9007216854859579
663,27,2023-01-08,0,0,1,1898.6107114470537,812.8052012817108,1198.3733733170882,2369.7573010991414,78.408265193331,0.8524451247781403,1.7539086946521207,74.5236668274266,195505.42748492284,661.7086414431037,-12.54289598910707,0.21275887030408694,2.269694326643457,masters,F,south,0,source,1.2643835583936451,0.5473753538685322,0.6,2875.2666915259174,2796.8584263325865,3522.1250829787386,1859.4065788503883,947.480622268864,-2.001248086551512,0.6643791143070773,0.03041847179424567
446,40,2023-01-29,0,0,0,587.518587365313,546.7814090417735,835.4839421816628,1218.3541177639477,43.02627510974525,0.4718466561084606,-0.1127326140936031,41.51646808014745,35794.13275081654,610.1199129276737,-11.890086802346643,0.5438426131735543,1.474858046394562,bachelors,F,east,1,source,-0.2551679586961889,0.0006146392708392355,0.4,994.1062875858904,951.0800124761452,2160.2554613247826,566.0054498104404,430.5435109312907,-0.02029366324405807,0.8053908549301955,-0.11727614903672463
750,23,2023-10-23,9,1,1,1202.4833403768191,755.1641893913661,1152.8888451729126,1630.070864607995,115.56777869782894,0.5512667328034603,0.20579012884653872,38.238414400599396,73864.08900878427,627.0144018061628,-11.05151232636038,0.2089545789961652,2.0379042743658466,masters,F,north,0,source,1.0512713217571712,-0.32022686985417254,0.5,1777.4143781655969,1661.8465994677679,1425.6483378444266,1144.6994510279046,502.84804986944977,-0.6567413506475949,0.785918341659026,-0.9800959830536882
801,31,2023-07-28,6,1,1,1542.7256343597357,761.4452545542574,1176.5930377397417,1626.8454966109841,136.63461383293335,0.3726957876972421,-0.5206691059185993,62.67592202365166,4380.594170910775,581.423565151057,4.560776974721427,0.28352412399245897,3.9953562704256247,high_school,F,north,0,target,-0.11251654519522224,0.20740593102836694,0.3,2303.528429537065,2166.893815704132,1574.3814403652837,1474.4083274432692,648.1217124933758,-0.5979038988373716,0.8300850866401349,0.11728864632724781
743,47,2023-05-08,4,0,1,1617.9665471030116,826.2351706164498,1067.2554717559383,1993.1302111234913,89.83522806794693,0.7183059870516695,0.9360742223535852,46.021988335490235,48999.5819664433,564.7878679423645,3.991186820646895,0.24189680798399357,4.402492774811198,phd,M,north,1,source,-1.634576195354272,-0.005055381988148035,0.7,2335.213196797013,2245.377968729066,2471.9241823772045,1573.0489330690382,736.4982083936329,0.34871336113793017,1.789382483108851,0.8371973574466915
488,29,2023-12-06,11,1,0,1017.3699103032999,968.9705101347605,1352.776444085341,2264.6284170755284,16.068593702721646,0.7022789822439612,0.8581738693605793,57.99031597476904,27210.32785200175,712.2309190987926,-2.687563740382725,0.3643483173129158,7.152393949760196,high_school,F,central,1,target,-1.2415009080527424,0.5286910181910526,0.6,1556.850433085644,1540.7818393829223,9026.999331158953,1009.335613451939,933.9985832899558,1.220026251325255,1.9286032065509386,-0.6204046384526782
530,47,2023-04-26,3,0,0,1119.7031973549438,979.8079541340127,1578.585791366831,3091.6182920220044,18.359226770319697,0.8653275470443161,1.8602625457536326,67.11946691272684,110292.12753823955,771.0333086675478,-2.191024841960594,0.7324974998180632,8.551085028889645,masters,F,north,1,source,-0.2608626276027881,-0.5737332735127494,0.7,1709.3889718340722,1691.0297450637524,8735.006646320859,1110.5235839697839,1295.518141933091,-1.134412345708438,0.5379899168859805,1.0866302393907548
73,30,2023-05-24,4,0,1,979.3487081686407,597.0909584289636,815.7093524314583,1224.307283663211,53.094105794180585,0.4742142323332389,-0.10323465762333249,18.0,61513.29973444288,622.8469298845341,11.675388736255815,0.19830154852902923,2.55541937560231,bachelors,M,south,1,target,-1.66321773971066,1.6797392420196178,0.7,1497.3072352985116,1444.213129504331,2669.8160701635975,952.8016552715503,419.29030436997346,0.03998873988941162,1.4204647398305437,0.9372945666361492
929,26,2023-11-14,10,1,1,1426.280467235983,794.6015640765861,1093.4112364437294,1634.9530424062577,49.069356348854036,0.42624028177726203,-0.29720747049615687,44.43630612826614,25957.891094518636,497.22320768350136,5.142081526487404,0.3228156270560207,3.4731324414822704,high_school,F,south,0,source,0.5298703876992065,0.6898638990654852,0.6,2125.8571603260125,2076.7878039771585,4147.822052089733,1401.745789061556,565.2294708545517,-0.7958485809693058,1.7155398306826126,-0.9121394210090947
928,20,2023-08-23,7,1,1,1627.4061672450312,853.4904904825216,1162.2570260782038,1998.6310037301898,160.08316131503128,0.6800506170731716,0.7540044270310317,41.5529444502634,128522.00269604853,711.1086417696948,15.648853801826467,0.3017198835347274,4.340788675298218,high_school,F,west,0,source,0.8199265498878802,-1.8071048681554531,0.6,2421.3075689104326,2261.2244075954013,1403.7621245668947,1547.3645865875155,823.2438100207441,0.159634164205689,0.14553532725501753,-0.24713887113277105
701,38,2023-01-07,0,0,1,1159.3574420354012,601.6547843414919,978.616665478301,1115.3525971386096,154.372981061805,0.6309536417593278,0.5363101234400268,30.56503848832374,138316.9080255875,746.9458828865043,-5.773114607047837,0.08749612085166673,1.7422651602783277,high_school,F,west,0,source,-1.4831373741331288,0.28791084990476473,0.5,1748.5701961648367,1594.1972151030318,1026.0453292512193,1082.1709515044986,557.5898334002266,-0.27021235888559614,0.8760868239696104,-0.12814383629487755
950,19,2023-02-14,1,0,0,629.6187517260609,734.3756718406116,1248.8094156820277,2089.6832052118257,13.92150195703511,0.47532801518810885,-0.09876815268486354,18.0,121121.69700027336,767.3730488275519,-11.649556604829517,0.1624383976323994,7.204401831957279,bachelors,M,central,0,source,-0.28486160884069067,0.8054593210347696,0.7,970.4677285968248,956.5462266397897,6410.522408495228,622.6580007475433,906.839380320369,0.5945829778024505,1.5075903233669354,0.3493880393978586
17,27,2023-08-27,7,1,1,1433.3194081067516,809.0655689285957,1093.3279941451485,1582.1605271341666,143.2466253823482,0.7706484555400422,1.211976354959447,21.127527689589865,66835.81354948907,597.8731932416205,9.969043313968593,0.10629017520933765,3.9510887849956706,phd,M,east,1,source,-0.09305820492420935,-1.319782493420778,0.5,2149.349023760844,2006.1023983784958,1390.7447699805857,1361.6960954155775,596.0253858675148,-1.478242063493854,0.23731704619137411,-0.38617130411604406
531,25,2023-06-04,5,0,0,787.4125896465124,711.58040020114,965.7508997888131,1827.5944687539754,10.396583238158863,0.4606093497713028,-0.15788979079663495,46.56553172804127,29090.686252849708,639.4086028375618,-0.2056605896023952,0.3569522836529502,3.6648501527172983,bachelors,F,east,1,target,0.6888143326943682,1.1014516195207789,0.6,1157.470380261543,1147.073797023384,10065.067512363432,782.214298027433,600.8922717285847,0.6597095753220545,1.3057719334878646,0.6359741496474396
731,40,2023-06-30,6,0,1,1353.0003870357612,733.7883451389717,1080.8989644283292,1672.2573637000125,76.97982018959931,0.5232160439144513,0.09293099840163555,36.989459560217526,43724.372870608706,589.0127021511181,-8.028382337226676,0.2844764500888302,4.329059036108966,bachelors,F,east,0,source,0.4100313861009109,0.6302643900424821,0.5,1950.174115102765,1873.1942949131658,2402.152621484252,1314.5104769409616,627.1684114399053,-0.8280419182314024,0.5364157969887415,0.09727781251369702
326,38,2023-08-03,7,1,1,1360.95586451804,732.1838126552789,1004.6328219059778,1727.3613909833443,125.4521494319603,0.3088992323975217,-0.8052705269712717,32.97249619620342,26020.183258230016,626.0729129376523,4.887986414030439,0.2742749825682566,4.617746389334191,masters,M,east,0,source,-0.4137623870960075,-1.3086305675813388,0.5,2089.999588728853,1964.5474392968924,1553.5895974262978,1298.22978980206,593.7500569010381,-1.0088509190538062,0.26798683975469556,-0.27987918272272666
995,23,2023-03-29,2,0,0,367.44396569383923,589.6117455743699,811.4088130895386,1360.896252838267,1.237720239880326,0.5637950097982765,0.25657843352643434,46.416410695721396,43349.21680143544,621.0230546784683,-7.050163757526768,0.2579805643499023,1.3038089489425082,bachelors,M,north,1,target,-1.4144620034903588,-0.1727718785742131,0.7,557.9019937575348,556.6642735176545,24876.401598236655,366.82510557389907,430.8832594318688,-0.46178498071276597,0.21210897872988935,0.9030955847657038
632,29,2023-09-13,8,1,0,717.2786911816726,672.040362447052,879.494607777552,1388.5197917537769,2.6116361085603286,0.7137115692471567,0.9134791139726928,34.61779424435891,22568.180109505083,649.0216483328962,6.8899594624434535,0.3766888136239397,1.7261452974424378,bachelors,F,west,1,source,0.0014839107374520898,-1.1426595997869897,0.5,1005.0152094873754,1002.403573378815,27754.83307974771,715.9728731273924,373.9858365985937,1.3020815493254143,1.1638218788666153,-0.6647622526791015
613,15,2023-03-14,2,0,1,1177.9876786283457,740.1710063902574,941.7605002596396,1739.1370198899492,139.08592001726427,0.7704397859716768,1.2107961363989852,64.35270958167905,31705.83895999839,674.8563247526506,4.859516709579708,0.18529997140448998,1.7047346704999122,phd,M,north,1,target,-0.12941788044814675,0.8367926820662395,0.4,1798.176077529914,1659.0901575126497,1184.3375532017653,1108.4447186197135,569.083996608834,0.16356038602589354,0.9777699662394592,0.7740037945458462
546,3,2023-06-28,5,0,0,919.8432849497233,816.7124368596797,1434.231157691677,2124.004938423018,94.60095412974493,0.8459324387120242,1.7030482802188827,35.686736412191046,201760.98013204773,711.4681159256511,-2.259634576992849,0.15552497125992049,2.837166630935424,high_school,F,central,1,source,-0.8202065220292425,-1.0177419621494572,0.6,1412.9088771915224,1318.3079230617775,1378.9694204020543,872.5428078848508,805.4814699258767,0.1555441746101772,0.7076821438687366,0.582022898196705
596,10,2023-07-31,7,1,1,1807.7024361475924,868.8214073517017,1231.1288670525935,2145.3070694527028,66.93196596285328,0.7143978172713155,0.9168401008325153,67.57982279958846,46571.88708429279,615.4476608414622,-16.86665568702837,0.11016555567711775,5.30005913615959,bachelors,M,east,1,target,2.1177767073130456,-0.9344868445060348,0.5,2687.288268495196,2620.356302532343,3857.324405958179,1774.2364531661658,846.0641746270069,0.9490693373262766,1.5549703548012972,-0.4522553905287314
