user_id,date,treatment,y,cost,log_propensity,z,segment,transport_weight,x1,x2,x3,x4,x5
9368,2026-01-26 07:00:00,1,12.030507952045093,2.4211762268781643,-0.04877925210314923,1,J,0.018630874971450006,-0.753479545505848,-0.25758308326816237,0.6515551989420647,-0.9829253469112293,0.04312693672851764
9369,2026-01-26 08:00:00,0,9.527780838222219,1.9324889118681963,-1.0726055010979734,0,F,0.06394891994455383,-0.44680504160831414,1.4058368660684102,1.6335305711555987,-0.2479202535713822,-0.2990196457347732
9370,2026-01-26 09:00:00,0,8.853105551688373,2.1914286240296104,-1.552414282818129,0,E,0.10366813559616124,-0.4467385358875795,0.35550222124313086,1.5623574128687665,0.5220161152208523,0.21404267417848225
9371,2026-01-26 10:00:00,0,9.295839949551004,1.9170193050026303,0.7972904352861224,1,A,0.32230657808769436,1.2041908452056755,-0.05851258096897184,0.15578307359043161,0.4111592004110019,1.7837208928513608
9372,2026-01-26 11:00:00,0,9.016340946076378,2.256977283078341,-0.5891449772903629,0,I,0.4061901366517639,-0.5290001120470643,-0.8785207203192533,0.048461460124241934,1.5182191185160232,0.04654524668200732
9373,2026-01-26 12:00:00,0,9.65241366143251,2.3788413231683734,0.3059384086057277,0,H,0.21869654091016225,-0.37927063952092654,-0.9985241732394686,-0.8997731702543091,-1.655628628953432,-0.7660539203837741
9374,2026-01-26 13:00:00,1,10.80778092160539,2.0363445549222776,0.62974005405811,0,H,0.10620986575908985,0.4158906695618769,-0.2917567692868747,-0.6901068521297928,0.07295275861227773,0.8408542589211838
9375,2026-01-26 14:00:00,1,11.812461789578666,2.7527362748619955,1.457508950184855,1,B,0.20531117634554616,1.618036857956716,-1.0060789617218124,-0.5083211308049138,-0.5964943440063195,-1.1378322288696723
9376,2026-01-26 15:00:00,0,10.587769265719682,1.7031362517198967,-1.166123712570266,0,C,0.3837283143384491,-0.5436206060513192,1.3286941862866755,1.4017302935792606,-0.18638244005713472,1.0373869064351435
9377,2026-01-26 16:00:00,0,10.393239030152708,2.06736489274972,1.2276534338785219,1,H,0.3364452666750063,0.2880559076200021,-1.0580671000341653,0.49373013471146354,0.5742139504556132,0.23120324885020357
9378,2026-01-26 17:00:00,0,8.965052545604513,1.9672342521684063,-1.507611022954255,1,C,0.05898965539544649,-0.6860070417553236,1.4593084371076939,-0.8665929124038987,-0.4175642522982881,0.4005992633701363
9379,2026-01-26 18:00:00,1,12.060287888037864,2.6466376444750264,1.3213883266261222,1,D,0.3860439939244614,1.009981589606113,-0.3476900128974094,1.2265548741759238,0.3972445129100205,-1.3178503618027817
9380,2026-01-26 19:00:00,1,10.944576916511684,2.365402554707184,-1.8396867293772843,0,B,0.2982779959544943,-1.1046074295003168,1.3215360728024208,0.9678499264946699,-1.1937102932308776,0.27885272470128947
9381,2026-01-26 20:00:00,1,12.317148546584766,2.071028575325585,0.06381950449807988,1,I,0.1236500581901048,0.3939833747041048,0.28166775466012534,0.5849959698273062,1.2253458418267087,0.6990884503709052
9382,2026-01-26 21:00:00,0,11.961691278089829,2.342852601070965,0.6277295960540291,1,B,0.6739525115283378,0.41232286539907564,-0.615683774383069,2.3288679230017744,-1.1890178134443936,-1.04009651056348
9383,2026-01-26 22:00:00,0,9.076404719422897,1.669496992754586,-0.33497176055773886,1,D,0.558750096500229,-0.35185382591035635,0.3662271311458434,1.0174840029962442,0.2686493771253719,-2.9433514903542886
9384,2026-01-26 23:00:00,1,12.753952858536595,2.179205020414886,0.05416977387268863,1,E,0.7179168999104937,1.1336074833788439,0.36239294705465397,0.07723085727908514,-0.08671042791217967,1.1957902237483282
9385,2026-01-27 00:00:00,1,13.921454641682978,2.0136769218882207,0.9526531261055354,1,C,0.5769672669320632,1.836995952680328,1.2620267636470757,-0.3478689254442273,-0.3588957719933711,1.0620153339007974
9386,2026-01-27 01:00:00,1,11.146461686490767,2.2751950940497383,0.8387975516251254,1,D,0.13023479087959217,0.030743399379436112,-1.5595602692491528,-0.843327695655767,0.5631638814696364,-1.087721783538473
9387,2026-01-27 02:00:00,1,11.773889664251973,1.9314959574351651,-0.1935696813029112,0,C,0.3280703361371043,0.3438623665247335,0.15328516599147723,-0.028151859273228177,-0.6171052398908047,-1.2021947334859084
9388,2026-01-27 03:00:00,0,10.087225682495783,2.025999502619237,-0.4749221401861342,1,G,0.21156773983830685,0.2102428924201987,1.4298697364334056,-1.485625804662457,0.05334946407393357,-1.1556308271048694
9389,2026-01-27 04:00:00,1,13.79690659427889,2.0522001327705603,-0.07110859197607397,0,F,0.03659706250574862,1.1657862261852527,1.5259838507840828,2.263165907875472,1.3436040053867728,-0.36518067674370586
9390,2026-01-27 05:00:00,1,11.239235873072488,2.099800077944611,0.7981238869842862,1,D,0.2106734817263996,0.8103417560680923,-1.1829521513575767,0.16972557965051766,1.3620716620795317,1.0306669884697708
9391,2026-01-27 06:00:00,0,9.42948877704647,2.146827903059257,-0.6646431268478804,1,I,0.24221936892726134,0.102039541069017,0.8947287301486305,1.7652032705509972,0.2450459604651549,0.07327982873476832
9392,2026-01-27 07:00:00,1,10.975767717474744,2.2388576475091315,-0.6756242425079219,0,C,0.6712632981697516,-0.04273259296116284,1.1332061554222375,-1.531917362588134,-1.0124013221310793,-1.3194590322891877
9393,2026-01-27 08:00:00,0,9.556272734210392,2.325913375513528,-1.3559559868425353,1,H,0.4387458921504804,-0.710420917993064,1.4012618699878348,0.8100110678039745,0.11523002715222143,2.707177220587052
9394,2026-01-27 09:00:00,0,11.625706028104867,2.364464058926198,-0.5509676786228745,1,G,0.5691924572404252,-0.23757860383269483,1.0351010716942417,-0.07234819320305837,-0.9979080814036334,0.37505687176796626
9395,2026-01-27 10:00:00,0,9.634673540555523,1.9863335082385611,0.28846113416603203,0,B,0.3771288000154976,0.0361485669131025,-0.016490785644413464,0.06914686852173589,-0.5660909918687533,0.8723418429281664
9396,2026-01-27 11:00:00,1,10.006613765266252,2.7403190493543215,1.1569784211364444,0,E,0.26977019282603926,1.6489900398907438,-0.8562680920798329,-2.7281881730978226,1.1393198259617234,-0.34124970219760703
9397,2026-01-27 12:00:00,1,13.803641661953254,2.3237945331157515,0.6023042937322706,0,B,0.22061824676768815,0.8633301979789094,-0.3144770279325516,0.04937699127253346,-1.4895766149983094,1.1232820637863594
9398,2026-01-27 13:00:00,0,8.856030034593575,2.181987393927978,-1.4262687978215864,1,G,0.11710179334746845,-2.052458922273185,-1.6310177747814987,0.15758541239617418,-1.6590346880128246,0.6601335094835155
9399,2026-01-27 14:00:00,1,12.142658063893462,2.5982378059343154,-0.5236195290917038,0,H,0.35481801366111665,-0.4857301519744798,1.1416249631002418,0.17581987665693133,0.05784833214000365,1.0462923391758736
9400,2026-01-27 15:00:00,0,11.178667982077014,2.360584051763099,0.005759257317478609,1,D,0.04977558748202934,1.207910568178059,0.20556141012844975,0.15895098373173697,-0.6453827824516842,0.2258297941132903
9401,2026-01-27 16:00:00,1,12.752831167701864,2.3715096011981402,0.19255060071132887,1,J,0.19899268252082603,1.1194312223459417,0.5533838584197059,-0.4215645431326832,-0.7407263972186127,-0.8679924479684197
9402,2026-01-27 17:00:00,0,9.35872916425048,1.8949560071334908,-2.476873124865687,0,G,0.2224902376317559,-1.6999731389754533,1.8337929220726048,0.8397269064980081,-0.925944204171057,0.015277868056379732
9403,2026-01-27 18:00:00,0,10.602519689857695,2.025428207237668,0.07068754008528,1,G,0.3136854646550098,-0.08824890675348282,0.5951178668233715,1.119028719373398,0.5856219224235313,-0.9109936020959659
9404,2026-01-27 19:00:00,1,11.114166347430887,2.5200560663665375,2.2486101912636305,1,E,0.5713156079705372,1.5474841534532306,-0.7535040085036273,0.8767838769044499,-2.2117960499423805,0.7697535135270522
9405,2026-01-27 20:00:00,1,11.369613748839447,2.568214332268007,0.43085646722909354,1,I,0.5189127547915321,-0.6733678808425941,-1.1303942596150363,-0.3020481386627473,-0.2053074092038229,0.013079959602622947
9406,2026-01-27 21:00:00,0,8.641106667341145,2.134647055871736,1.127770011014212,0,A,0.35108890105699864,-0.38110027436295335,-0.9527112500473696,-0.428693750198654,0.26232056159802525,-1.7327680505948875
9407,2026-01-27 22:00:00,0,9.561747917364823,1.8327282385738486,0.2222866374661922,0,I,0.058260174820582246,0.10687892415337727,0.27043572125626475,-1.1652503472992308,-0.33790498001368746,1.8175545923573568
9408,2026-01-27 23:00:00,1,10.184863617388151,2.416613962396357,-0.6350044866307638,1,C,0.2704804902109106,-0.9818444081308279,-0.2569864042551984,0.20539819208083016,0.7879296360823528,1.154616840338999
9409,2026-01-28 00:00:00,0,11.970506899893742,1.9304519706262715,0.9119131447816212,0,H,0.32568383297876186,1.0479020852066419,0.2977491804345889,0.9907951072465428,0.3863029195030318,0.6542055767270976
9410,2026-01-28 01:00:00,1,11.581665897187271,2.2062858019513465,0.44338169703810004,1,B,0.3025508262789498,0.1964190905469295,-0.7095633525056085,-0.22397427389211144,-0.5104348099829736,-0.836008605299104
9411,2026-01-28 02:00:00,0,9.516325307946724,1.702458979527327,-0.0001944395667409487,0,A,0.3260146740518713,0.20616325137473346,0.9806471267966259,-0.36040521764475464,-1.226654707369459,0.4277761096881599
9412,2026-01-28 03:00:00,1,10.778047616072428,2.3147787458358398,0.5897295363989513,1,H,0.12086645354749838,-0.6393306007848221,-2.0879154651816387,-0.3381794506526056,-1.0187288737270577,-0.19686881486488036
9413,2026-01-28 04:00:00,0,11.387982701821326,2.443301778408069,1.6697310194908608,1,H,0.24052784161813268,1.0342986087703296,-0.902888669649447,0.9465061383002275,-2.4426470113046728,0.7807754471564997
9414,2026-01-28 05:00:00,0,9.97469376508236,2.1779463385941105,-1.3860327638940773,0,F,0.07314508710811077,-0.3228270133160795,2.2870899224726604,-1.2857898582280158,0.1653957364029945,-1.0816925151331074
9415,2026-01-28 06:00:00,0,10.401685779108558,1.6945550930595092,-1.4850328277917846,1,D,0.27631908167507696,-0.7629087948565656,0.8699613978240075,-1.0918697420104793,0.44676268700241645,1.0108639225580296
9416,2026-01-28 07:00:00,1,11.881313521657214,2.441006761176599,-0.5044886580015397,1,A,0.25125124313644825,-0.1526882720109692,0.9918722158922084,0.3029623486151847,-1.9211462394466734,-0.004370385869531847
9417,2026-01-28 08:00:00,0,8.839461124329283,2.107111507666524,-1.3022257743844972,1,D,0.351694274954013,-1.2760073829942462,0.38909345013438096,-1.1843728630743322,-0.2230298493630411,0.04791610263521071
9418,2026-01-28 09:00:00,0,8.437410319548205,1.7788604555918055,-0.20837119297748785,0,C,0.2645326539200877,-0.5482214379624629,0.6399481748176503,-0.8643898413165535,0.9713142429755034,-1.2396448986647668
9419,2026-01-28 10:00:00,1,12.887025308900188,2.475244208004318,2.5681271399275163,1,H,0.3039605789946918,2.248110906808451,-0.423825767293968,0.6131153000702366,1.1730655583165002,0.6703792793768264
9420,2026-01-28 11:00:00,0,7.828768784825186,1.8013440140626722,0.017816639560634506,1,D,0.29948289020654173,-0.7607421055751907,-0.7164081588319372,1.6288215137831012,-0.7001869788074194,1.2057278635000357
9421,2026-01-28 12:00:00,1,9.418598622987316,2.7247483695671075,-1.116987530074895,0,C,0.2068005619431295,-0.866618087277614,1.5687673279345506,0.34366573471075057,0.6909159890811708,1.6720203251688683
9422,2026-01-28 13:00:00,1,9.55378197521248,2.0644641604357497,0.9856074681338529,1,B,0.1792698447293793,0.019230267189244834,-1.071696126266052,-0.8146586292458619,0.5559088772866609,-0.8330208242827066
9423,2026-01-28 14:00:00,1,12.277518339467074,2.442217271375981,-0.19073003775980782,1,J,0.26876782941137656,0.3193653016976439,1.2541107282745096,-0.44424947914812346,-0.3403866454535118,-0.6627040299044082
9424,2026-01-28 15:00:00,1,11.411489401306543,2.4960933199364423,1.2013797924972998,1,B,0.5198813475915405,0.4122383496896158,-2.1908165014953074,0.7126381847646422,0.6371733605025767,1.0372273837681443
9425,2026-01-28 16:00:00,1,10.543414787145977,2.194334946711094,0.8708292999369224,0,A,0.37503620738794213,0.2448033542712329,-0.27169723897011344,1.030352768227945,-0.8824684951439408,-0.4972581188247622
9426,2026-01-28 17:00:00,0,10.150800309280449,2.3752257770824188,-1.074542872561677,0,F,0.26050328971209563,-1.6176644780504235,-0.22092071914830713,1.5483242363029468,0.2798733569638027,0.07105337522598093
9427,2026-01-28 18:00:00,1,9.765218244117944,2.5808896051601318,0.4306340217592813,0,B,0.4204780059753232,-0.45073167607201065,-0.8503452238598268,-0.7821210141719414,-1.0131463650771775,0.16797754373972
9428,2026-01-28 19:00:00,1,8.607123969554692,2.591610440830268,-0.7930308035695861,1,I,0.06955392692767418,-2.1499174438930786,-1.1825357573861508,0.29993124158923545,0.16928213409389828,-0.0248696859333143
9429,2026-01-28 20:00:00,1,11.32820772861306,2.366427072940206,0.15637012939598283,0,F,0.046911839846074485,0.6904330025812545,0.20363610984750316,0.5261542301349699,1.2088397619065347,0.8056608483606781
9430,2026-01-28 21:00:00,0,11.802390590424375,2.13253881096374,-0.5634574191391362,1,H,0.2241889996357104,0.4070763592376318,0.8279999192212313,-0.7112015160850029,-0.49672936283678093,-0.14859754932897473
9431,2026-01-28 22:00:00,0,10.906880586913214,2.057380095012267,1.8057421134082658,1,H,0.33554409391622486,0.8105433459028832,-0.792684734940181,0.3110957581867076,-0.2605823626861039,-1.0377516828619324
9432,2026-01-28 23:00:00,1,9.781894160515181,2.39477354284431,-1.3475441033912263,0,E,0.18801599548149564,-1.4996123199831968,0.48029666237887547,0.19106404733084784,0.24685130284381032,1.574745069953499
9433,2026-01-29 00:00:00,1,10.125333102891693,2.508138808167001,-0.5301053737332306,0,J,0.6249848623213261,-1.976225797675553,-0.9987227345038509,-1.7221202928620107,1.587465068992093,-0.7612511569899374
9434,2026-01-29 01:00:00,0,11.643810647357485,1.831623926825029,0.19559247681119368,0,J,0.681540827290135,0.07058400445901634,-0.36499652178380715,0.36605628305081966,-1.54882017199482,-0.9965381000128747
9435,2026-01-29 02:00:00,1,10.150197940591283,2.2436692581442617,-0.6889154404478803,1,D,0.10032444020798464,-0.9729501049577739,-0.016953190749834333,-0.8459483313229558,1.4202747240633014,0.7554015860612747
9436,2026-01-29 03:00:00,0,9.814066427640185,1.902089805256809,-2.460511023463647,0,A,0.5342961949188756,-1.1579619167258248,1.8992937074843796,-0.931570892702521,-0.6769842044605918,-0.46052927553702566
9437,2026-01-29 04:00:00,0,9.965135469911933,2.161244143937725,-1.258797749340394,1,E,0.4182569547958345,-0.8125356926015599,0.7309653373583334,-0.2587573724020065,0.21353891953372522,-0.035738074771779024
9438,2026-01-29 05:00:00,1,10.229645553235308,2.100562870504635,-0.3108289480741754,0,E,0.4164750079487322,-1.5065788209947188,-0.7986346974185874,1.4651299362637895,0.3445125851476412,1.4707999876504905
9439,2026-01-29 06:00:00,1,11.905084569267919,2.4147974715035287,-1.4372921708409874,1,C,0.42740102190655754,-1.8016936737025633,0.4904565862380226,0.7618627795930837,-0.5225113509541549,1.2748673588415935
9440,2026-01-29 07:00:00,1,10.620196969193893,2.1280640336732315,1.2855360153930757,1,A,0.6571380393854258,0.3391572133391604,-1.4086168420094822,0.7968472811668329,-0.7036934121998124,-0.9224385216670615
9441,2026-01-29 08:00:00,0,11.249935601923285,2.247075524108212,0.17982487169569766,0,I,0.34532621902800315,0.2853947659306415,-0.5771054658788709,0.7713990219329476,-0.17033064030993836,-0.6457972552399666
9442,2026-01-29 09:00:00,0,9.559914155360131,2.1552343624217922,-0.432169989395697,1,A,0.3572478890165208,0.7333210033628602,1.380574987998037,0.711779579508608,-1.3350864730564225,0.135715815618842
9443,2026-01-29 10:00:00,0,10.362846259154354,1.907479828101387,-0.18547031825201404,1,H,0.1905877278827269,0.2903337642854682,0.33727075377233523,-1.0291696655462448,-0.04762845671911652,0.7829801155754148
9444,2026-01-29 11:00:00,0,11.605854657686349,2.3447170554042387,-1.3466611167381464,1,E,0.646283830043897,0.07589999297999718,0.855124953840039,0.4277661361300725,-0.2887792147532939,0.4766045882401852
9445,2026-01-29 12:00:00,1,10.768183908850334,2.3668465378234043,0.012474848689520564,1,J,0.23192866349437763,0.4173039528032626,0.15039054293274687,1.26461054196263,0.3780630950226996,0.19646822392707847
9446,2026-01-29 13:00:00,1,11.816951779464935,2.5521796458489123,1.3748383547904761,0,A,0.421521843890778,-0.3130608945288456,-1.9548853731127136,1.208590067511215,0.08399011352025842,0.32721631396946627
9447,2026-01-29 14:00:00,0,9.777051292188357,1.8671891354333099,0.25688214632852885,1,J,0.26285842172845564,0.09738512004757138,-0.10139044787473371,-1.5300483896404489,-0.37328197252505435,0.5423364955113039
9448,2026-01-29 15:00:00,1,12.287949065204465,1.8968768268113008,-0.5580185998216131,0,D,0.5684223479632121,-0.18275087568753748,1.2486986337490862,-0.9199832728772056,-0.5645915633291951,1.470571125867577
9449,2026-01-29 16:00:00,0,8.233955722192125,1.9804070484055922,-2.1511450152010205,1,H,0.15812656043518017,-2.2326750098482915,-0.2145669274039708,0.29304432328810354,-0.09816635915716385,-0.34876451604526704
9450,2026-01-29 17:00:00,0,8.58411260033528,2.4387823684199383,0.3338619047919302,1,C,0.20737863330015716,0.349655941964082,0.7259206680363108,-0.2719714831366678,1.940554426517784,-0.6447535512281152
9451,2026-01-29 18:00:00,0,11.073434393191834,2.5549623383600344,1.1741577156243912,1,G,0.4382612527492537,1.6626769769185021,0.38148172340478925,1.0651765672812907,-1.6594308192389293,-0.7197940517006027
9452,2026-01-29 19:00:00,1,12.417685034479476,2.4931367859604023,1.1475663992531397,0,E,0.3494372712657578,1.4787209454364052,-0.3479611372601485,-1.061473494199805,-1.0146622444770288,1.1659807067427794
9453,2026-01-29 20:00:00,0,10.212248750050536,2.0909051264846195,1.2888903542349897,0,B,0.3290515176492497,-0.23373547012211468,-1.360400033314595,-1.0099582727428296,1.457922673339201,0.0036039351127288032
